400,401,12.0416,150,0.00584109,
400,401,8.06226,148,0.0057576,
400,401,19.105,64,0.00431221,
400,401,11.3137,109,0.00498708,
400,401,8.60233,149,0.00463557,
400,401,10.2956,149,0.00445793,
400,401,12.1655,205,0.00812973,
400,401,15.6205,219,0.00525078,
400,401,5.83095,115,0.00517711,
400,401,1,2,0.00548039,
400,401,8.48528,179,0.00561151,
400,401,9.05539,167,0.00537064,
400,401,12.0416,34,0.00725429,
400,401,9.21954,184,0.00582343,
400,401,17.2047,191,0.00538656,
400,401,8.60233,71,0.00672405,
400,401,16.2788,34,0.00584755,
400,401,6.08276,34,0.00480629,
400,401,2,9,0.00631811,
400,401,17.8885,217,0.00479263,
400,401,5.38516,56,0.00597408,
400,401,12.6491,133,0.00551178,
400,401,13.4536,88,0.00599711,
400,401,4,131,0.00581135,
400,401,13.8924,184,0.00493178,
400,401,7.28011,32,0.00612799,
400,401,8.06226,112,0.00577318,
400,401,11.3137,221,0.00560254,
400,401,5.83095,151,0.00696206,
400,401,7.07107,195,0.00700036,
400,401,11.4018,235,0.00612904,
400,401,13.3417,105,0.00576629,
400,401,10.2956,63,0.00533512,
400,401,18,63,0.00702132,
400,401,6.08276,40,0.00506332,
400,401,3.60555,66,0.00574478,
400,401,5,170,0.00665976,
400,401,15.8114,187,0.00641597,
400,401,17.4642,148,0.00717234,
400,401,9.21954,214,0.00500251,
400,401,5.83095,27,0.00544155,
400,401,6.08276,14,0.00561746,
400,401,8.48528,169,0.00651813,
400,401,17.4929,121,0.00623619,
400,401,11.4018,207,0.00693786,
400,401,9.21954,32,0.00496127,
400,401,15.2643,214,0.00512579,
400,401,9.48683,107,0.00685975,
400,401,8.06226,180,0.00528859,
400,401,14.8661,204,0.00642568,
400,401,14.0357,226,0.00606279,
400,401,8.60233,171,0.00554813,
400,401,2.82843,209,0.00503908,
400,401,6.32456,11,0.0059659,
400,401,2.23607,14,0.0069956,
400,401,14.5602,153,0.0065464,
400,401,16.4012,76,0.00536659,
400,401,11.1803,208,0.00629447,
400,401,1,124,0.00579114,
400,401,8.24621,103,0.0052866,
400,401,7.07107,33,0.00630151,
400,401,6.08276,32,0.00629682,
400,401,13.6015,270,0.00543182,
400,401,5,36,0.00590517,
400,401,16.4924,127,0.00546589,
400,401,13.8924,172,0.00583366,
400,401,15.1327,106,0.00640188,
400,401,3.60555,212,0.00559578,
400,401,13.1529,246,0.00544242,
400,401,16.1555,142,0.00738824,
400,401,12.8062,247,0.00572749,
400,401,7.61577,179,0.00474417,
400,401,13,178,0.00624848,
400,401,18.3576,96,0.00611496,
400,401,22.6716,207,0.00599155,
400,401,15,68,0.0049599,
400,401,7.2111,217,0.00552718,
400,401,6.08276,12,0.00531337,
400,401,7.28011,22,0.00535878,
400,401,4.47214,123,0.00663822,
400,401,17.0294,153,0.00573716,
400,401,3.60555,70,0.00673715,
400,401,7.07107,181,0.00659699,
400,401,8,149,0.00581999,
400,401,7.28011,50,0.00549351,
400,401,12,205,0.00582076,
400,401,3.16228,5,0.00481797,
400,401,18.1108,153,0.00545628,
400,401,5.83095,39,0.00665364,
400,401,11.3137,167,0.00514401,
400,401,6.32456,67,0.00593303,
400,401,5.83095,17,0.00710311,
400,401,12,211,0.00505742,
400,401,11.1803,148,0.00539784,
400,401,3,146,0.00599492,
400,401,4.47214,83,0.00470487,
400,401,11.0454,97,0.00642457,
400,401,4.12311,222,0.00568346,
400,401,12.1655,189,0.00545353,
400,401,12.1655,25,0.00522596,
400,401,11.1803,76,0.00552823,
400,401,7.2111,93,0.00542893,
400,401,1,90,0.00553985,
400,401,2.23607,154,0.00672767,
400,401,6.32456,151,0.00477138,
400,401,10.2956,37,0.00512748,
400,401,2.82843,235,0.00650749,
400,401,4,95,0.0047666,
400,401,16.5529,135,0.00594517,
400,401,8.24621,25,0.00619177,
400,401,9.84886,124,0.00620418,
400,401,19.105,170,0.00565229,
400,401,13.4536,100,0.00724435,
400,401,8.60233,259,0.00573464,
400,401,4.12311,150,0.00511511,
400,401,7.81025,22,0.00563131,
400,401,12.7279,167,0.00551303,
400,401,6.32456,191,0.00618747,
400,401,10.0499,194,0.00641618,
400,401,13.9284,161,0.00584016,
400,401,13,238,0.00514021,
400,401,3.60555,54,0.0054699,
400,401,7.28011,112,0.00629003,
400,401,9.84886,116,0.00559557,
400,401,7.2111,85,0.00576143,
400,401,4.12311,50,0.00597187,
400,401,6.7082,124,0.00510175,
400,401,2,45,0.00632638,
400,401,2.23607,58,0.00582753,
400,401,23.6008,116,0.00610622,
400,401,11.6619,115,0.00723803,
400,401,13.4536,202,0.00481156,
400,401,16.7631,144,0.00560078,
400,401,13.0384,51,0.00583786,
400,401,12.2066,226,0.00561446,
400,401,10.198,123,0.00645234,
400,401,9.21954,82,0.00653587,
400,401,2.82843,209,0.00486095,
400,401,13.6015,126,0.00596635,
400,401,5,196,0.00632449,
400,401,5.83095,173,0.00536034,
400,401,7.81025,170,0.00566827,
400,401,14.1421,277,0.00607959,
400,401,13.4536,214,0.005558,
400,401,22.0227,156,0.00503984,
400,401,5,122,0.00615129,
400,401,7.81025,120,0.00652053,
400,401,14.5602,71,0.00571796,
400,401,15.8114,209,0.00488947,
400,401,18.2483,100,0.00509728,
400,401,9.21954,156,0.00653355,
400,401,8.60233,141,0.0064657,
400,401,12.0416,108,0.00504304,
400,401,22.0227,164,0.00666154,
400,401,2,167,0.00558824,
400,401,17.2627,223,0.00487862,
400,401,7.07107,179,0.00576167,
400,401,16.4012,184,0.00838776,
400,401,9,180,0.00715096,
400,401,12.2066,172,0.00534288,
400,401,10.7703,179,0.00499782,
400,401,9.05539,105,0.00559398,
400,401,4.24264,175,0.00614649,
400,401,9.84886,72,0.00509538,
400,401,5.83095,185,0.00575645,
400,401,3.60555,194,0.00548634,
400,401,10.198,133,0.00618161,
400,401,10.6301,212,0.00591724,
400,401,4.12311,8,0.00628325,
400,401,13.0384,127,0.00554769,
400,401,8.94427,33,0.00576757,
400,401,10.6301,230,0.005828,
400,401,10.7703,95,0.00463627,
400,401,11.7047,184,0.00563291,
400,401,12.3693,40,0.00517841,
400,401,11.1803,162,0.00576124,
400,401,11.6619,117,0.00534269,
400,401,13.6015,114,0.00590912,
400,401,9.05539,213,0.0236612,
400,401,12.083,95,0.0241923,
400,401,5,130,0.0292865,
400,401,13.4536,114,0.00603455,
400,401,1.41421,235,0.00809011,
400,401,8.60233,15,0.00529596,
400,401,5.38516,20,0.00514873,
400,401,13.4536,220,0.0053767,
400,401,8.60233,137,0.005121,
400,401,2.23607,10,0.00570952,
400,401,13.1529,64,0.00628547,
400,401,6.08276,52,0.00484242,
400,401,6.7082,126,0.00676538,
400,401,12,185,0.00514062,
400,401,8.06226,82,0.00631875,
400,401,7.81025,24,0.0069261,
400,401,6.32456,63,0.00510203,
400,401,5.83095,15,0.00551799,
400,401,16.7631,172,0.00496958,
400,401,8,77,0.00559241,
400,401,16.1555,182,0.00591972,
400,401,17.0294,137,0.00734508,
400,401,16.7631,120,0.00479098,
400,401,13.0384,181,0.00494826,
