400,401,10,29,0.016128,
400,401,5.09902,15,0.0163628,
400,401,6.32456,17,0.0136259,
400,401,3.16228,11,0.0146438,
400,401,3,4,0.0292476,
400,401,3.60555,6,0.0253636,
400,401,13.8924,76,0.0162075,
400,401,16.1245,37,0.0257031,
400,401,19.7231,36,0.0112046,
400,401,10.0499,16,0.0203184,
400,401,13.1529,30,0.0219983,
400,401,13.1529,24,0.0253546,
400,401,19.2354,41,0.0170526,
400,401,6.7082,22,0.0156146,
400,401,14.1421,71,0.017261,
400,401,18.1108,51,0.0160117,
400,401,22.0227,62,0.0167524,
400,401,12.2066,30,0.0130439,
400,401,7.28011,76,0.0119673,
400,401,13.0384,21,0.0143022,
400,401,7.07107,19,0.0150916,
400,401,2.23607,6,0.0144827,
400,401,3.16228,15,0.0147091,
400,401,3.16228,19,0.0155756,
400,401,4.47214,23,0.0157572,
400,401,4.12311,10,0.0154878,
400,401,5.38516,14,0.0149417,
400,401,7.81025,18,0.0143768,
400,401,3.16228,33,0.0148167,
400,401,6.7082,20,0.0148757,
400,401,4.47214,7,0.0126778,
400,401,9.84886,14,0.0191691,
400,401,16.9706,69,0.0117947,
400,401,14,41,0.0107484,
400,401,14.8661,48,0.0131108,
400,401,3.16228,9,0.0170505,
400,401,9.05539,15,0.0134995,
400,401,9.8995,55,0.0151657,
400,401,3.60555,16,0.0210895,
400,401,11.6619,31,0.0159953,
400,401,10.198,31,0.0125033,
400,401,10.198,29,0.0158257,
400,401,9,48,0.0135461,
400,401,14.3178,100,0.0160736,
400,401,13.6015,36,0.0149966,
400,401,8.60233,19,0.0132119,
400,401,12.083,51,0.0169267,
400,401,15,68,0.0140695,
400,401,10.198,83,0.0161969,
400,401,6.08276,48,0.0154707,
400,401,18.3576,54,0.0185811,
400,401,6.7082,42,0.0134087,
400,401,9.43398,36,0.0145544,
400,401,9.8995,67,0.0156826,
400,401,2,9,0.0142704,
400,401,12.3693,28,0.0137596,
400,401,15.2643,60,0.0181819,
400,401,11.1803,26,0.0121733,
400,401,10.4403,26,0.0159208,
400,401,12.6491,55,0.0133268,
400,401,9.21954,18,0.0132328,
400,401,12.8062,79,0.0211672,
400,401,5.09902,15,0.0156875,
400,401,10.0499,34,0.0121494,
400,401,15.2315,53,0.0147328,
400,401,6.40312,12,0.0150285,
400,401,5,10,0.0136563,
400,401,9.84886,18,0.0138717,
400,401,11.4018,23,0.0147341,
400,401,22.8035,67,0.016492,
400,401,6.7082,14,0.0128652,
400,401,8.60233,19,0.0137884,
400,401,11.3137,23,0.0162524,
400,401,9.48683,51,0.0147121,
400,401,12,53,0.0146542,
400,401,11.1803,34,0.0140642,
400,401,10.4403,18,0.0158139,
400,401,15.5242,40,0.0146468,
400,401,17.088,45,0.0131077,
400,401,10,29,0.0150842,
400,401,5.65685,85,0.0136293,
400,401,11.3137,23,0.0148458,
400,401,3.60555,76,0.0142798,
400,401,9.21954,14,0.0136511,
400,401,13.8924,32,0.0122614,
400,401,20.6155,72,0.0121008,
400,401,13.4164,35,0.0126086,
400,401,2.23607,44,0.0122326,
400,401,15.6205,53,0.0125028,
400,401,5,10,0.0125053,
400,401,10.2956,25,0.0130437,
400,401,7.07107,45,0.0149805,
400,401,5.09902,13,0.0134695,
400,401,8.06226,12,0.0137253,
400,401,19.4165,52,0.0142662,
400,401,16.1555,46,0.0141836,
400,401,12,25,0.0155074,
400,401,8.06226,16,0.0151778,
400,401,26.1725,78,0.0153491,
400,401,19.8494,91,0.0118383,
400,401,15.2971,49,0.0127792,
400,401,4,27,0.0140056,
400,401,12.1655,37,0.0167213,
400,401,10.2956,29,0.0119375,
400,401,13.4536,68,0.0174377,
400,401,13.0384,65,0.0135123,
400,401,15.5563,43,0.0124091,
400,401,8.544,22,0.0120023,
400,401,5.38516,12,0.0138055,
400,401,18.3848,61,0.013854,
400,401,7.28011,20,0.0143159,
400,401,4.47214,31,0.0153635,
400,401,5.09902,9,0.0138859,
400,401,3.16228,33,0.014714,
400,401,13.8924,36,0.0174614,
400,401,5.09902,7,0.0107523,
400,401,11.7047,32,0.0147266,
400,401,5.38516,12,0.0141445,
400,401,15.2643,78,0.0183504,
400,401,14.8661,56,0.0125969,
400,401,11.1803,16,0.0139857,
400,401,8.544,34,0.0140363,
400,401,5.65685,11,0.0151082,
400,401,11.7047,42,0.0146317,
400,401,12.0416,28,0.0223116,
400,401,5.38516,36,0.0149465,
400,401,8,21,0.0144448,
400,401,8.24621,15,0.0166465,
400,401,17.0294,51,0.0178771,
400,401,3.16228,5,0.0122343,
400,401,12.0416,28,0.013484,
400,401,12,41,0.0139163,
400,401,11.1803,26,0.0139107,
400,401,3.60555,26,0.0135755,
400,401,12.3693,22,0.015878,
400,401,9.05539,71,0.0157661,
400,401,8.94427,17,0.0138916,
400,401,9.21954,54,0.0138598,
400,401,3.16228,7,0.0148214,
400,401,2.82843,9,0.0130006,
400,401,7.61577,15,0.0114155,
400,401,1,2,0.0138355,
400,401,10.8167,22,0.0146766,
400,401,17.4929,31,0.0161473,
400,401,10.6301,26,0.0143672,
400,401,3,6,0.0144778,
400,401,19.105,68,0.0157382,
400,401,0,1,0.01345,
400,401,11,38,0.0133312,
400,401,13,50,0.0139852,
400,401,3.60555,12,0.0140721,
400,401,13.4164,53,0.0137195,
400,401,11.1803,24,0.0126369,
400,401,10.7703,29,0.0126048,
400,401,17.8045,56,0.0134589,
400,401,19.105,68,0.0134363,
400,401,8.94427,41,0.0140641,
400,401,14,47,0.01696,
400,401,21.9545,53,0.0126332,
400,401,3.60555,54,0.0136903,
400,401,15,28,0.0157295,
400,401,12.0416,52,0.013932,
400,401,16.1245,31,0.0136128,
400,401,3.60555,18,0.0151837,
400,401,19.2354,39,0.0140537,
400,401,4.24264,55,0.0101709,
400,401,6,25,0.0162736,
400,401,13.9284,29,0.0134073,
400,401,7,60,0.0181522,
400,401,3.60555,12,0.0148074,
400,401,9.84886,22,0.0133979,
400,401,10.8167,64,0.0156875,
400,401,14.1421,69,0.013005,
400,401,7.2111,21,0.0152784,
400,401,14.4222,93,0.0126632,
400,401,5.83095,11,0.0121669,
400,401,9.21954,38,0.0139966,
400,401,11.6619,17,0.014655,
400,401,8.06226,24,0.013825,
400,401,13.9284,29,0.012778,
400,401,6.08276,20,0.0130045,
400,401,17.4929,57,0.0308044,
400,401,13.1529,34,0.0151618,
400,401,18.3848,65,0.024634,
400,401,11.4018,27,0.0201257,
400,401,6.08276,22,0.0178842,
400,401,2.82843,7,0.0136629,
400,401,5.65685,13,0.0109596,
400,401,10.8167,28,0.0129844,
400,401,11.7047,30,0.0142662,
400,401,8.06226,52,0.0134891,
400,401,19.105,48,0.019948,
400,401,6.32456,15,0.0151004,
400,401,13,22,0.0154872,
400,401,4.47214,11,0.0165545,
400,401,5,76,0.0152213,
400,401,10.7703,37,0.0150571,
400,401,11.4018,23,0.0251207,
